ED-ED-EMACS	2	ED	22	DELETE-LINE	67	190	27.5096	48	86	38	18
ED-ED-EMACS	2	ED	22	REPLACE-WORD	134	190	49.6665	48	86	38	18
ED-ED-EMACS	2	ED	22	INSERT-LINE	87	190	53.0104	48	86	38	18
ED-ED-EMACS	2	ED	23	REPLACE-WORD	160	190	60.9842	48	86	38	18
ED-ED-EMACS	2	ED	23	INSERT-WORD	162	192	55.2732	50	86	38	18
ED-ED-EMACS	2	ED	23	DELETE-WORD	162	193	49.0456	51	86	38	18
ED-ED-EMACS	2	ED	23	REPLACE-LINE	87	194	41.9756	52	86	38	18
ED-ED-EMACS	2	ED	23	DELETE-LINE	67	194	24.9932	52	86	38	18
ED-ED-EMACS	2	ED	23	INSERT-LINE	82	194	40.3701	52	86	38	18
ED-ED-EMACS	2	ED	24	INSERT-WORD	187	194	72.5355	52	86	38	18
ED-ED-EMACS	2	ED	24	REPLACE-LINE	94	194	51.265	52	86	38	18
ED-ED-EMACS	2	ED	24	REPLACE-WORD	195	194	74.1319	52	86	38	18
ED-ED-EMACS	2	ED	24	DELETE-WORD	106	194	44.0628	52	86	38	18
ED-ED-EMACS	2	ED	24	DELETE-LINE	103	194	36.3854	52	86	38	18
ED-ED-EMACS	2	ED	24	INSERT-LINE	79	194	44.1325	52	86	38	18
ED-ED-EMACS	2	ED	25	REPLACE-LINE	127	195	62.1973	52	86	38	19
ED-ED-EMACS	2	ED	25	INSERT-WORD	129	196	52.0614	53	86	38	19
ED-ED-EMACS	2	ED	25	DELETE-WORD	120	196	48.657	53	86	38	19
ED-ED-EMACS	2	ED	25	DELETE-LINE	67	196	28.5464	53	86	38	19
ED-ED-EMACS	2	ED	25	REPLACE-WORD	116	196	51.1186	53	86	38	19
ED-ED-EMACS	2	ED	25	INSERT-LINE	76	196	47.2825	53	86	38	19
ED-ED-EMACS	2	ED	26	REPLACE-WORD	174	196	58.9282	53	86	38	19
ED-ED-EMACS	2	ED	26	INSERT-WORD	150	196	55.753	53	86	38	19
ED-ED-EMACS	2	ED	26	DELETE-WORD	160	196	50.9608	53	86	38	19
ED-ED-EMACS	2	ED	26	REPLACE-LINE	76	197	40.4541	54	86	38	19
ED-ED-EMACS	2	ED	26	DELETE-LINE	72	197	29.0345	54	86	38	19
ED-ED-EMACS	2	ED	26	INSERT-LINE	75	197	36.3554	54	86	38	19
ED-ED-EMACS	2	ED	27	INSERT-WORD	196	197	76.76	54	86	38	19
ED-ED-EMACS	2	ED	27	REPLACE-LINE	83	197	43.6255	54	86	38	19
ED-ED-EMACS	2	ED	27	REPLACE-WORD	190	197	70.2664	54	86	38	19
ED-ED-EMACS	2	ED	27	DELETE-WORD	113	197	44.5205	54	86	38	19
ED-ED-EMACS	2	ED	27	DELETE-LINE	98	197	39.2783	54	86	38	19
ED-ED-EMACS	2	ED	27	INSERT-LINE	68	197	38.904	54	86	38	19
ED-ED-EMACS	2	ED	28	REPLACE-LINE	127	197	61.3822	54	86	38	19
ED-ED-EMACS	2	ED	28	INSERT-WORD	144	197	53.8767	54	86	38	19
ED-ED-EMACS	2	ED	28	DELETE-WORD	119	197	47.3113	54	86	38	19
ED-ED-EMACS	2	ED	28	DELETE-LINE	66	197	25.269	54	86	38	19
ED-ED-EMACS	2	ED	28	REPLACE-WORD	124	197	53.5976	54	86	38	19
ED-ED-EMACS	2	ED	28	INSERT-LINE	75	197	49.6626	54	86	38	19
ED-ED-EMACS	2	ED	29	REPLACE-WORD	166	197	59.1134	54	86	38	19
ED-ED-EMACS	2	ED	29	INSERT-WORD	159	197	52.725	54	86	38	19
ED-ED-EMACS	2	ED	29	DELETE-WORD	160	197	52.0476	54	86	38	19
ED-ED-EMACS	2	ED	29	REPLACE-LINE	75	197	40.546	54	86	38	19
ED-ED-EMACS	2	ED	29	DELETE-LINE	72	197	26.5814	54	86	38	19
ED-ED-EMACS	2	ED	29	INSERT-LINE	75	198	33.4636	55	86	38	19
ED-ED-EMACS	2	ED	30	INSERT-WORD	191	198	68.9091	55	86	38	19
ED-ED-EMACS	2	ED	30	REPLACE-LINE	78	198	45.714	55	86	38	19
ED-ED-EMACS	2	ED	30	REPLACE-WORD	188	198	74.1122	55	86	38	19
ED-ED-EMACS	2	ED	30	DELETE-WORD	100	198	42.3512	55	86	38	19
ED-ED-EMACS	2	ED	30	DELETE-LINE	94	198	36.3859	55	86	38	19
ED-ED-EMACS	2	ED	30	INSERT-LINE	68	198	41.1194	55	86	38	19
ED-ED-EMACS	2	ED	31	REPLACE-LINE	127	198	62.9098	55	86	38	19
ED-ED-EMACS	2	ED	31	INSERT-WORD	131	198	56.0432	55	86	38	19
ED-ED-EMACS	2	ED	31	DELETE-WORD	114	198	46.8844	55	86	38	19
ED-ED-EMACS	2	ED	31	DELETE-LINE	61	198	21.9958	55	86	38	19
ED-ED-EMACS	2	ED	31	REPLACE-WORD	119	198	51.2942	55	86	38	19
ED-ED-EMACS	2	ED	31	INSERT-LINE	70	198	46.8205	55	86	38	19
ED-ED-EMACS	2	ED	32	REPLACE-WORD	161	218	60.0968	58	90	50	20
ED-ED-EMACS	2	ED	32	INSERT-WORD	145	227	52.3239	58	90	59	20
ED-ED-EMACS	2	ED	32	DELETE-WORD	148	235	53.91	58	90	67	20
ED-ED-EMACS	2	ED	32	REPLACE-LINE	67	240	38.371	58	90	72	20
ED-ED-EMACS	2	ED	32	DELETE-LINE	64	245	25.5972	58	90	77	20
ED-ED-EMACS	2	ED	32	INSERT-LINE	67	249	32.566	58	90	81	20
ED-ED-EMACS	2	ED	33	INSERT-WORD	179	261	69.2926	62	94	84	21
ED-ED-EMACS	2	ED	33	REPLACE-LINE	37	261	27.0281	62	94	84	21
ED-ED-EMACS	2	ED	33	REPLACE-WORD	208	261	76.3895	62	94	84	21
ED-ED-EMACS	2	ED	33	DELETE-WORD	111	261	42.776	62	94	84	21
ED-ED-EMACS	2	ED	33	DELETE-LINE	47	262	18.5944	62	94	84	22
ED-ED-EMACS	2	ED	33	INSERT-LINE	30	262	23.2785	62	94	84	22
ED-ED-EMACS	3	ED	1	REPLACE-LINE	114	263	63.4751	62	94	85	22
ED-ED-EMACS	3	ED	1	INSERT-WORD	119	265	40.465	62	94	87	22
ED-ED-EMACS	3	ED	1	DELETE-WORD	55	265	18.7469	62	94	87	22
ED-ED-EMACS	3	ED	1	DELETE-LINE	23	265	8.1663	62	94	87	22
ED-ED-EMACS	3	ED	1	REPLACE-WORD	48	265	20.158	62	94	87	22
ED-ED-EMACS	3	ED	1	INSERT-LINE	32	265	31.8116	62	94	87	22
ED-ED-EMACS	3	ED	2	REPLACE-WORD	73	265	25.1232	62	94	87	22
ED-ED-EMACS	3	ED	2	INSERT-WORD	137	265	50.6384	62	94	87	22
ED-ED-EMACS	3	ED	2	DELETE-WORD	68	268	22.5848	62	94	87	25
ED-ED-EMACS	3	ED	2	REPLACE-LINE	32	268	22.8568	62	94	87	25
ED-ED-EMACS	3	ED	2	DELETE-LINE	23	268	7.7631	62	94	87	25
ED-ED-EMACS	3	ED	2	INSERT-LINE	32	268	19.3616	62	94	87	25
ED-ED-EMACS	3	ED	3	INSERT-WORD	74	268	30.1772	62	94	87	25
ED-ED-EMACS	3	ED	3	REPLACE-LINE	31	269	24.8355	63	94	87	25
ED-ED-EMACS	3	ED	3	REPLACE-WORD	203	271	70.2575	64	94	88	25
ED-ED-EMACS	3	ED	3	DELETE-WORD	44	271	16.3737	64	94	88	25
