procedure-a	21	1	0.173692835	24	181	229	0	72	8.2840	3.9240	0	1.2
procedure-a	21	2	0.15007771	2	173	229	0	65	8.1370	3.8170	0	0.9
procedure-a	21	3	0.126595199	26	109	229	0	46	5.3549	2.8349	0	0.3
procedure-a	21	4	0.122112024	5	138	229	0	47	6.3691	2.7291	0	0.9
procedure-a	21	5	0.113310872	5	117	229	0	41	5.8758	2.8358	0	0.3
procedure-a	21	6	0.094144577	3	101	229	0	39	4.7202	2.2402	0	0.3
procedure-a	22	1	0.174510066	24	181	229	0	72	8.5376	4.1776	0	1.2
procedure-a	22	2	0.146454186	2	173	229	0	65	8.3006	3.9806	0	0.9
procedure-a	22	3	0.118868642	26	109	229	0	46	5.2364	2.7164	0	0.3
procedure-a	22	4	0.119010223	5	138	229	0	47	6.3623	2.7223	0	0.9
procedure-a	22	5	0.117252727	5	117	229	0	41	5.7142	2.6742	0	0.3
procedure-a	22	6	0.09780413	3	102	229	0	40	4.8207	2.3407	0	0.3
procedure-a	23	1	0.195221208	24	181	229	0	72	8.4385	4.0785	0	1.2
procedure-a	23	2	0.165877258	2	173	230	0	65	8.0850	3.7650	0	0.9
procedure-a	23	3	0.116474364	26	109	230	0	46	5.0805	2.5605	0	0.3
procedure-a	23	4	0.131118164	5	138	230	0	47	6.3735	2.7334	0	0.9
procedure-a	23	5	0.114551534	5	117	230	0	41	5.7234	2.6834	0	0.3
procedure-a	23	6	0.089823515	3	101	230	0	39	4.6450	2.1650	0	0.3
procedure-a	24	1	0.168400121	24	181	231	0	72	8.3285	3.9685	0	1.2
procedure-a	24	2	0.148858652	2	167	232	0	60	7.7591	3.4791	0	0.9
procedure-a	24	3	0.123600433	26	109	232	0	46	5.0535	2.5335	0	0.3
procedure-a	24	4	0.125820138	5	138	233	0	47	6.0201	2.3801	0	0.9
procedure-a	24	5	0.121016233	5	117	233	0	41	5.5292	2.4892	0	0.3
procedure-a	24	6	0.092427552	3	101	233	0	39	4.6480	2.1680	0	0.3
procedure-a	25	1	0.166177713	24	175	233	0	67	8.1144	3.7944	0	1.2
procedure-a	25	2	0.147741728	2	161	233	0	55	7.4299	3.1899	0	0.9
procedure-a	25	3	0.127049722	26	109	233	0	46	5.1785	2.6585	0	0.3
procedure-a	25	4	0.124803787	5	132	233	0	42	5.8037	2.2037	0	0.9
procedure-a	25	5	0.122053558	5	117	233	0	41	5.7677	2.7277	0	0.3
procedure-a	25	6	0.095516204	3	101	233	0	39	4.5560	2.0760	0	0.3
procedure-a	26	1	0.171615078	24	175	233	0	67	8.0251	3.7050	0	1.2
procedure-a	26	2	0.154133803	2	161	233	0	55	7.3753	3.1353	0	0.9
procedure-a	26	3	0.141631623	26	109	233	0	46	5.0544	2.5344	0	0.3
procedure-a	26	4	0.145357334	5	132	233	0	42	5.7968	2.1968	0	0.9
procedure-a	26	5	0.128162346	5	117	233	0	41	5.5776	2.5376	0	0.3
procedure-a	26	6	0.088092209	3	101	233	0	39	4.5529	2.0729	0	0.3
procedure-a	27	1	0.168365664	24	175	235	0	67	7.9902	3.6702	0	1.2
procedure-a	27	2	0.145628298	2	161	235	0	55	7.5562	3.3162	0	0.9
procedure-a	27	3	0.136461895	26	109	236	0	46	5.2058	2.6858	0	0.3
procedure-a	27	4	0.142524413	5	132	236	0	42	5.8495	2.2495	0	0.9
procedure-a	27	5	0.133474986	5	117	236	0	41	5.5904	2.5504	0	0.3
procedure-a	27	6	0.100363999	3	101	237	0	39	4.6136	2.1336	0	0.3
procedure-a	28	1	0.176371533	24	173	237	0	65	7.7449	3.4249	0	1.2
procedure-a	28	2	0.145345496	2	161	237	0	55	7.3396	3.0996	0	0.9
procedure-a	28	3	0.122266261	26	108	237	0	45	4.8456	2.3256	0	0.3
procedure-a	28	4	0.128270835	5	132	237	0	42	5.8500	2.2500	0	0.9
procedure-a	28	5	0.118242838	5	117	237	0	41	5.4253	2.3853	0	0.3
procedure-a	28	6	0.091835292	3	100	238	0	38	4.3764	1.8964	0	0.3
procedure-a	29	1	0.170954796	24	173	238	0	65	7.7093	3.3893	0	1.2
procedure-a	29	2	0.156197561	2	161	238	0	55	7.3152	3.0752	0	0.9
procedure-a	29	3	0.12431327	26	108	238	0	45	4.8212	2.3012	0	0.3
procedure-a	29	4	0.136906181	5	132	238	0	42	5.6990	2.0990	0	0.9
procedure-a	29	5	0.129365457	5	117	238	0	41	5.4285	2.3885	0	0.3
procedure-a	29	6	0.087359029	3	94	238	0	33	4.0597	1.6197	0	0.3
