procedure-a	17	4	0.138402362	5	144	222	0	52	8.1412	3.5412	0	0.9
procedure-a	17	5	0.129919954	5	123	222	0	46	7.2373	3.3873	0	0.3
procedure-a	17	6	0.091462044	3	102	222	0	40	5.8298	2.7298	0	0.3
procedure-a	18	1	0.179015249	24	188	222	0	78	10.6948	5.1948	0	1.2
procedure-a	18	2	0.177679847	2	179	223	0	70	10.2616	4.8116	0	0.9
procedure-a	18	3	0.120637116	26	110	223	0	47	6.4837	3.3337	0	0.3
procedure-a	18	4	0.127090393	5	138	223	0	47	7.7782	3.2282	0	0.9
procedure-a	18	5	0.127834515	5	123	223	0	46	7.2528	3.4028	0	0.3
procedure-a	18	6	0.088538401	3	103	224	0	41	6.1488	3.0488	0	0.3
procedure-a	19	1	0.169077394	24	188	224	0	78	10.8380	5.3380	0	1.2
procedure-a	19	2	0.148370688	2	174	225	0	66	10.0661	4.6661	0	0.9
procedure-a	19	3	0.126276566	26	110	225	0	47	6.4794	3.3294	0	0.3
procedure-a	19	4	0.145797306	5	138	225	0	47	7.7805	3.2305	0	0.9
procedure-a	19	5	0.134672521	5	123	225	0	46	7.1946	3.3446	0	0.3
procedure-a	19	6	0.098122086	3	102	225	0	40	5.9192	2.8192	0	0.3
procedure-a	20	1	0.174051288	24	188	227	0	78	10.7156	5.2156	0	1.2
procedure-a	20	2	0.153494309	2	173	227	0	65	9.8734	4.4734	0	0.9
procedure-a	20	3	0.131241934	26	110	228	0	47	6.5339	3.3839	0	0.3
procedure-a	20	4	0.123551231	5	138	228	0	47	7.8259	3.2759	0	0.9
procedure-a	20	5	0.124806597	5	123	229	0	46	7.3447	3.4947	0	0.3
procedure-a	20	6	0.092856654	3	101	229	0	39	5.7951	2.6951	0	0.3
procedure-a	21	1	0.173692835	24	181	229	0	72	10.0940	4.6440	0	1.2
procedure-a	21	2	0.15007771	2	173	229	0	65	9.8670	4.4670	0	0.9
procedure-a	21	3	0.126595199	26	109	229	0	46	6.4449	3.2949	0	0.3
procedure-a	21	4	0.122112024	5	138	229	0	47	7.7491	3.1991	0	0.9
procedure-a	21	5	0.113310872	5	117	229	0	41	7.0458	3.2458	0	0.3
procedure-a	21	6	0.094144577	3	101	229	0	39	5.7302	2.6302	0	0.3
procedure-a	22	1	0.174510066	24	181	229	0	72	10.3476	4.8976	0	1.2
procedure-a	22	2	0.146454186	2	173	229	0	65	10.0306	4.6306	0	0.9
procedure-a	22	3	0.118868642	26	109	229	0	46	6.3264	3.1764	0	0.3
procedure-a	22	4	0.119010223	5	138	229	0	47	7.7423	3.1923	0	0.9
procedure-a	22	5	0.117252727	5	117	229	0	41	6.8843	3.0842	0	0.3
procedure-a	22	6	0.09780413	3	102	229	0	40	5.8407	2.7407	0	0.3
procedure-a	23	1	0.195221208	24	181	229	0	72	10.2485	4.7985	0	1.2
procedure-a	23	2	0.165877258	2	173	230	0	65	9.8150	4.4150	0	0.9
